824,"Buy",539.02840,48.0000
825,"Buy",534.07939,30.0000
826,"Buy",536.72337,50.0000
827,"Buy",523.09069,20.0000
828,"Buy",524.09804,48.0000
829,"Buy",524.14268,29.0000
830,"Buy",510.25062,52.0000
831,"Buy",493.85653,48.0000
832,"Buy",498.46265,48.0000
833,"Buy",504.97950,48.0000
834,"Buy",506.48766,34.5000
835,"Buy",512.10181,31.0000
836,"Buy",502.41364,48.0000
837,"Buy",502.97486,48.0000
838,"Buy",499.48423,48.0000
839,"Buy",499.67300,48.0000
840,"Buy",501.71946,48.0000
841,"Buy",509.37966,48.0000
842,"Buy",509.64625,48.0000
843,"Buy",504.88690,48.0000
844,"Buy",504.83140,48.0000
845,"Buy",510.04312,48.0000
846,"Buy",510.93330,48.0000
847,"Buy",506.54057,48.0000
848,"Buy",484.14166,44.0000
849,"Buy",479.77895,44.0000
850,"Buy",478.87735,44.0000
851,"Buy",478.67892,110.3000
852,"Buy",484.82129,20.0000
853,"Buy",489.17813,44.0000
854,"Buy",486.33564,44.0000
855,"Buy",485.85848,44.0000
856,"Buy",485.73604,44.0000
857,"Buy",485.82438,44.0000
858,"Buy",476.79259,44.0000
859,"Buy",481.56494,44.0000
860,"Buy",483.45199,44.0000
861,"Buy",486.63320,44.0000
862,"Buy",495.98258,44.0000
863,"Buy",499.94756,44.0000
864,"Buy",504.44000,48.0000
865,"Buy",504.90827,48.0000
866,"Buy",509.90057,48.0000
867,"Buy",511.34858,42.0000
868,"Buy",507.82760,48.0000
869,"Buy",509.45526,40.6000
870,"Buy",505.00020,20.0000
871,"Buy",511.15081,22.0000
872,"Buy",519.16002,48.0000
873,"Buy",514.15066,48.0000
874,"Buy",514.03993,50.0000
875,"Buy",517.58509,50.0000
876,"Buy",504.00000,48.0000
877,"Buy",504.80000,48.0000
878,"Buy",506.97225,20.0000
879,"Buy",508.95059,20.0000
880,"Buy",511.04688,20.0000
881,"Buy",516.01271,48.0000
882,"Buy",516.57589,50.0000
883,"Buy",517.52237,48.0000
884,"Buy",514.05370,48.0000
885,"Buy",512.88348,60.0000
886,"Buy",500.84115,26.0000
887,"Buy",505.78430,20.0000
888,"Buy",500.49019,48.0000
889,"Buy",500.59146,20.0000
890,"Buy",507.37721,50.0000
891,"Buy",499.24242,44.0000
892,"Buy",498.70473,44.0000
893,"Buy",498.70473,44.0000
894,"Buy",498.71473,20.0000
895,"Buy",498.92686,44.0000
896,"Buy",500.08958,20.0000
897,"Buy",500.06116,20.0000
898,"Buy",501.34600,48.0000
899,"Buy",491.21413,44.0000
900,"Buy",493.40573,48.0000
901,"Buy",492.42380,44.0000
902,"Buy",493.87755,44.0000
903,"Buy",499.05055,44.0000
904,"Buy",498.66367,44.0000
905,"Buy",493.90428,44.0000
906,"Buy",489.67967,25.0000
907,"Buy",485.84663,44.0000
908,"Buy",486.86116,44.0000
909,"Buy",494.89267,44.0000
910,"Buy",493.44872,44.0000
911,"Buy",500.71804,20.0000
912,"Buy",500.44481,48.0000
913,"Buy",506.91203,38.0000
914,"Buy",506.16568,20.0000
915,"Buy",505.74616,20.0000
916,"Buy",471.68504,44.0000
917,"Buy",463.66086,44.0000
918,"Buy",463.67391,44.0000
919,"Buy",463.07018,44.0000
920,"Buy",460.46299,44.0000
921,"Buy",458.64452,44.0000
922,"Buy",458.63981,44.0000
923,"Buy",458.63968,44.0000
924,"Buy",459.63739,44.0000
925,"Buy",459.63519,44.0000
926,"Buy",461.71543,44.0000
927,"Buy",470.00404,20.0000
928,"Buy",465.67445,44.0000
929,"Buy",471.97557,44.0000
930,"Buy",459.14235,44.0000
931,"Buy",459.14048,44.0000
932,"Buy",459.14048,44.0000
933,"Buy",455.61911,44.0000
934,"Buy",447.89747,40.0000
935,"Buy",448.30258,44.0000
936,"Buy",450.63417,40.0000
937,"Buy",454.53730,44.0000
938,"Buy",457.43503,44.0000
939,"Buy",458.98752,20.0000
940,"Buy",471.74860,20.0000
941,"Buy",459.74066,20.0000
942,"Buy",458.14289,44.0000
943,"Buy",462.26627,44.0000
944,"Buy",471.00204,44.0000
945,"Buy",468.56792,20.0000
946,"Buy",459.06116,44.0000
947,"Buy",459.05763,44.0000
948,"Buy",461.66537,20.0000
949,"Buy",451.07939,44.0000
950,"Buy",444.67920,40.0000
951,"Buy",451.20679,44.0000
952,"Buy",450.47103,44.0000
953,"Buy",446.52513,40.0000
954,"Buy",430.41754,20.0000
955,"Buy",437.53960,40.0000
956,"Buy",443.36543,40.0000
957,"Buy",442.34043,40.0000
958,"Buy",433.58414,20.0000
959,"Buy",430.60399,40.0000
960,"Buy",430.14530,40.0000
961,"Buy",431.05187,40.0000
962,"Buy",432.42022,40.0000
963,"Buy",442.21305,40.0000
964,"Buy",448.53933,40.0000
965,"Buy",454.49169,44.0000
966,"Buy",454.49151,44.0000
967,"Buy",455.66212,32.1000
968,"Buy",454.59780,32.1000
969,"Buy",449.99600,30.0000
970,"Buy",451.87130,44.0000
971,"Buy",452.03124,44.0000
972,"Buy",443.65269,40.0000
973,"Buy",449.92198,40.0000
974,"Buy",454.91844,44.0000
975,"Buy",453.59000,44.0000
976,"Buy",453.59445,44.0000
977,"Buy",453.60000,44.0000
978,"Buy",452.89490,44.0000
979,"Buy",452.59220,44.0000
980,"Buy",455.48101,44.0000
981,"Buy",453.59336,40.0000
982,"Buy",448.55995,44.0000
983,"Sell",700.29149,60.0000
984,"Sell",652.19966,60.0000
985,"Sell",663.18816,60.0000
986,"Sell",632.90136,30.0000
987,"Sell",630.83091,56.0000
988,"Sell",629.92126,56.0000
989,"Sell",629.92126,56.0000
990,"Sell",629.92126,56.0000
991,"Sell",613.34018,20.0000
992,"Sell",611.96987,100.0000
993,"Sell",616.66805,56.0000
994,"Sell",615.63524,20.0000
995,"Sell",624.35795,56.0000
996,"Sell",631.01262,20.0000
997,"Sell",626.70703,56.0000
998,"Sell",643.51969,20.0000
999,"Sell",640.60028,56.0000
1000,"Sell",638.25586,60.0000
1001,"Sell",644.80770,60.0000
1002,"Sell",635.10243,57.7000
1003,"Sell",633.74545,56.0000
1004,"Sell",629.48248,56.0000
1005,"Sell",628.45640,20.0000
1006,"Sell",629.38952,56.0000
1007,"Sell",631.92227,56.0000
1008,"Sell",636.77672,56.0000
1009,"Sell",640.52083,60.0000
1010,"Sell",638.55197,56.0000
1011,"Sell",633.35577,56.0000
1012,"Sell",636.76824,56.0000
1013,"Sell",639.89999,60.0000
1014,"Sell",639.84496,60.0000
1015,"Sell",636.13137,60.0000
1016,"Sell",638.32193,60.0000
1017,"Sell",638.36950,60.0000
1018,"Sell",634.93000,20.0000
1019,"Sell",633.58557,25.0000
1020,"Sell",634.97110,56.0000
1021,"Sell",633.38276,56.0000
1022,"Sell",630.85455,56.0000
1023,"Sell",630.06471,39.3000
1024,"Sell",628.02605,20.0000
1025,"Sell",628.02605,50.0000
1026,"Sell",623.33104,25.0000
1027,"Sell",622.16844,56.0000
1028,"Sell",621.43324,56.0000
1029,"Sell",625.03936,56.0000
1030,"Sell",625.03936,560.0000
1031,"Sell",629.59118,56.0000
1032,"Sell",632.08665,30.0000
1033,"Sell",629.30054,20.0000
1034,"Sell",628.92121,56.0000
1035,"Sell",631.54548,56.0000
1036,"Sell",629.95503,56.0000
1037,"Sell",626.91273,20.0000
1038,"Sell",626.16277,56.0000
1039,"Sell",623.94487,56.0000
1040,"Sell",616.56081,20.0000
1041,"Sell",617.76188,100.0000
1042,"Sell",619.16038,40.0000
1043,"Sell",619.86996,21.0000
1044,"Sell",618.05379,56.0000
1045,"Sell",614.80645,85.0000
1046,"Sell",607.45976,48.9000
1047,"Sell",606.97855,20.0000
1048,"Sell",604.09309,56.0000
1049,"Sell",604.17519,56.0000
1050,"Sell",605.43662,25.0000
1051,"Sell",611.26921,26.0000
1052,"Sell",608.70394,27.0000
1053,"Sell",605.25980,56.0000
1054,"Sell",610.08130,56.0000
1055,"Sell",608.24727,56.0000
1056,"Sell",607.33194,56.0000
1057,"Sell",607.10185,100.0000
1058,"Sell",615.88710,56.0000
1059,"Sell",608.23834,26.0000
1060,"Sell",606.24495,56.0000
1061,"Sell",605.11305,56.0000
1062,"Sell",583.41646,52.0000
1063,"Sell",585.24424,20.0000
1064,"Sell",588.70965,52.0000
1065,"Sell",584.46267,52.0000
1066,"Sell",587.10135,52.0000
1067,"Sell",583.32933,52.0000
1068,"Sell",574.47590,20.0000
1069,"Sell",589.39098,35.0000
1070,"Sell",595.11362,56.0000
1071,"Sell",563.81516,52.0000
1072,"Sell",565.45383,39.0000
1073,"Sell",570.42507,52.0000
1074,"Sell",577.36641,52.0000
1075,"Sell",572.51096,52.0000
1076,"Sell",564.49712,52.0000
1077,"Sell",561.98497,52.0000
1078,"Sell",550.09773,52.0000
1079,"Sell",549.58699,52.0000
1080,"Sell",552.92060,52.0000
1081,"Sell",547.30292,52.0000
1082,"Sell",555.12293,30.0000
1083,"Sell",558.41250,52.0000
1084,"Sell",558.98821,60.0000
1085,"Sell",558.66814,52.0000
1086,"Sell",557.39240,52.0000
1087,"Sell",559.98886,52.0000
1088,"Sell",546.79342,52.0000
1089,"Sell",557.92666,52.0000
1090,"Sell",567.66246,52.0000
1091,"Sell",567.75084,20.0000
1092,"Sell",568.95340,52.0000
1093,"Sell",566.81136,52.0000
1094,"Sell",580.93504,52.0000
1095,"Sell",572.14765,52.0000
1096,"Sell",580.89551,52.0000
1097,"Sell",578.29814,52.0000
1098,"Sell",568.14244,52.0000
1099,"Sell",572.58423,52.0000
1100,"Sell",572.55144,52.0000
1101,"Sell",572.48015,52.0000
1102,"Sell",573.00827,52.0000
1103,"Sell",571.49486,52.0000
1104,"Sell",577.68068,52.0000
1105,"Sell",577.52444,52.0000
1106,"Sell",577.46719,52.0000
1107,"Sell",579.16629,52.0000
1108,"Sell",579.09967,52.0000
1109,"Sell",579.09967,52.0000
1110,"Sell",569.51854,52.0000
1111,"Sell",565.92074,52.0000
1112,"Sell",566.07028,52.0000
1113,"Sell",565.38496,25.0000
1114,"Sell",564.00946,52.0000
1115,"Sell",566.86214,52.0000
1116,"Sell",583.28199,52.0000
1117,"Sell",584.36830,52.0000
1118,"Sell",579.50684,25.0000
1119,"Sell",581.74418,52.0000
1120,"Sell",577.26175,52.0000
1121,"Sell",574.65036,52.0000
1122,"Sell",569.32886,52.0000
1123,"Sell",563.06357,52.0000
1124,"Sell",555.77560,30.0000
1125,"Sell",555.80129,52.0000
1126,"Sell",556.73561,52.0000
1127,"Sell",556.69469,52.0000
1128,"Sell",550.71105,30.0000
1129,"Sell",537.68384,48.0000
1130,"Sell",535.69037,20.0000
1131,"Sell",535.73045,48.0000
1132,"Sell",535.76796,48.0000
1133,"Sell",533.49733,48.0000
1134,"Sell",526.29008,48.0000
1135,"Sell",515.86539,25.0000
1136,"Sell",508.91026,48.0000
1137,"Sell",512.16814,48.0000
1138,"Sell",510.98367,48.0000
1139,"Sell",510.99007,40.0000
1140,"Sell",524.85072,20.0000
1141,"Sell",512.78152,38.0000
1142,"Sell",519.84533,20.0000
1143,"Sell",520.23608,48.0000
1144,"Sell",512.88832,48.0000
1145,"Sell",524.60752,48.0000
1146,"Sell",519.55602,48.0000
1147,"Sell",517.34179,48.0000
1148,"Sell",509.08279,48.0000
1149,"Sell",508.91591,60.0000
1150,"Sell",512.20567,48.0000
1151,"Sell",512.21022,48.0000
1152,"Sell",513.88561,48.0000
1153,"Sell",513.55975,48.0000
1154,"Sell",507.93369,36.0000
1155,"Sell",507.91416,20.0000
1156,"Sell",509.90018,30.0000
1157,"Sell",511.50768,48.0000
1158,"Sell",480.12021,44.0000
1159,"Sell",471.17790,44.0000
1160,"Sell",466.55122,44.0000
1161,"Sell",481.58079,44.0000
1162,"Sell",474.85857,44.0000
1163,"Sell",482.11548,44.0000
1164,"Sell",486.22449,44.0000
1165,"Sell",487.33870,44.0000
1166,"Sell",487.36966,44.0000
1167,"Sell",487.83815,44.0000
1168,"Sell",488.05968,44.0000
1169,"Sell",501.00000,44.0000
1170,"Sell",501.47514,44.0000
1171,"Sell",494.51960,25.0000
1172,"Sell",496.99190,25.0000
1173,"Sell",500.11881,25.0000
1174,"Sell",501.59598,48.0000
1175,"Sell",498.38059,44.0000
1176,"Sell",513.06010,44.0000
1177,"Sell",522.80187,44.0000
1178,"Sell",517.03220,48.0000
1179,"Sell",515.84512,48.0000
1180,"Sell",517.15384,25.0000
1181,"Sell",512.67325,48.0000
1182,"Sell",504.15938,48.0000
1183,"Sell",508.33341,40.0000
1184,"Sell",496.98585,70.0000
1185,"Sell",493.64976,48.0000
1186,"Sell",489.74226,48.0000
1187,"Sell",494.63573,48.0000
1188,"Sell",499.22044,48.0000
1189,"Sell",496.13333,30.0000
1190,"Sell",506.00000,25.0000
1191,"Sell",500.06004,40.0000
1192,"Sell",496.00000,28.1000
1193,"Sell",497.08832,48.0000
1194,"Sell",488.15620,30.0000
1195,"Sell",489.45368,20.0000
1196,"Sell",485.23628,44.0000
1197,"Sell",485.69988,48.0000
1198,"Sell",497.11724,35.0000
1199,"Sell",497.09560,22.0000
1200,"Sell",493.97191,25.0000
1201,"Sell",494.71197,48.0000
1202,"Sell",495.15515,35.0000
1203,"Sell",480.49878,48.0000
1204,"Sell",478.71486,28.0000
1205,"Sell",477.92285,44.0000
1206,"Sell",481.26324,44.0000
1207,"Sell",479.53637,44.0000
1208,"Sell",479.57077,44.0000
1209,"Sell",479.65453,32.5000
1210,"Sell",480.37476,44.0000
1211,"Sell",477.54734,44.0000
1212,"Sell",478.40782,44.0000
1213,"Sell",473.18428,44.0000
1214,"Sell",465.94426,31.0000
1215,"Sell",474.02483,44.0000
1216,"Sell",473.18359,44.0000
1217,"Sell",465.68194,44.0000
1218,"Sell",466.20067,44.0000
1219,"Sell",464.02514,44.0000
1220,"Sell",459.29510,32.0000
1221,"Sell",459.28724,44.0000
1222,"Sell",459.23790,35.0000
1223,"Sell",456.59947,30.0000
1224,"Sell",449.89468,44.0000
1225,"Sell",449.45860,20.0000
1226,"Sell",452.43192,35.0000
1227,"Sell",452.45362,32.0000
1228,"Sell",452.45461,35.0000
1229,"Sell",452.59492,20.0000
1230,"Sell",454.00758,44.0000
1231,"Sell",451.84538,44.0000
1232,"Sell",439.90100,44.0000
1233,"Sell",440.39078,40.0000
1234,"Sell",446.44444,44.0000
1235,"Sell",445.79730,40.0000
1236,"Sell",438.44117,40.0000
1237,"Sell",444.95238,40.0000
1238,"Sell",445.07233,40.0000
1239,"Sell",456.47296,44.0000
1240,"Sell",460.32608,44.0000
1241,"Sell",461.69727,44.0000
1242,"Sell",459.98472,40.0000
1243,"Sell",458.30269,44.0000
1244,"Sell",455.84814,44.0000
1245,"Sell",452.52197,44.0000
1246,"Sell",451.23887,20.0000
1247,"Sell",448.03646,34.0000
1248,"Sell",446.72089,44.0000
1249,"Sell",444.76223,44.0000
1250,"Sell",449.96711,50.0000
1251,"Sell",451.44618,44.0000
1252,"Sell",453.34595,44.0000
1253,"Sell",459.09118,40.0000
1254,"Sell",455.18260,33.0000
1255,"Sell",471.11183,24.0000
1256,"Sell",472.18046,20.0000
1257,"Sell",472.38096,44.0000
1258,"Sell",465.04704,24.8000
1259,"Sell",455.38435,44.0000
1260,"Sell",448.09553,44.0000
1261,"Sell",438.50909,40.0000
1262,"Sell",436.58180,40.0000
1263,"Sell",444.81283,44.0000
1264,"Sell",448.88622,44.0000
1265,"Sell",457.33943,40.0000
1266,"Sell",460.98924,20.0000
1267,"Sell",460.38057,44.0000
1268,"Sell",450.65511,44.0000
1269,"Sell",453.76777,20.0000
1270,"Sell",451.36868,44.0000
1271,"Sell",448.09935,25.0000
1272,"Sell",445.93806,44.0000
1273,"Sell",443.55422,20.0000
1274,"Sell",445.69663,20.0000
1275,"Sell",448.70263,20.0000
1276,"Sell",452.21066,44.0000
1277,"Sell",454.21445,44.0000
1278,"Sell",458.19623,44.0000
1279,"Sell",454.77216,44.0000
1280,"Sell",452.51200,44.0000
1281,"Sell",452.49738,44.0000
1282,"Sell",453.93999,44.0000
1283,"Sell",453.07903,44.0000
1284,"Sell",477.92300,44.0000
1285,"Sell",479.16745,30.0000
1286,"Sell",498.04185,48.0000
1287,"Sell",478.54631,55.0000
1288,"Sell",477.13509,20.0000
1289,"Sell",471.20000,20.0000
1290,"Sell",470.20833,40.0000
1291,"Sell",472.30738,21.0000
1292,"Sell",473.12929,20.0000
1293,"Sell",480.61192,44.0000
1294,"Sell",478.79617,35.0000
1295,"Sell",472.86634,20.0000
1296,"Sell",476.42653,44.0000
1297,"Sell",477.63888,20.0000
1298,"Sell",477.97197,200.0000
1299,"Sell",477.93564,200.0000
1300,"Sell",477.47201,250.0000
1301,"Sell",482.48067,44.0000
1302,"Sell",482.18536,20.0000
1303,"Sell",484.06803,250.0000
1304,"Sell",482.08942,20.0000
1305,"Sell",474.47773,50.0000
1306,"Sell",474.75913,44.0000
1307,"Sell",474.74913,44.0000
1308,"Sell",471.44888,44.0000
1309,"Sell",488.42802,34.0000
1310,"Sell",487.48731,34.0000
1311,"Sell",486.11343,44.0000
1312,"Sell",474.07661,44.0000
1313,"Sell",473.25540,44.0000
1314,"Sell",464.60829,44.0000
1315,"Sell",458.92992,44.0000
1316,"Sell",458.43375,44.0000
1317,"Sell",465.08332,44.0000
1318,"Sell",443.74911,35.0000
1319,"Sell",444.23190,44.0000
1320,"Sell",453.72392,44.0000
1321,"Sell",446.36580,44.0000
1322,"Sell",441.40227,44.0000
1323,"Sell",438.17038,44.0000
1324,"Sell",437.45111,40.0000
1325,"Sell",439.45454,40.0000
1326,"Sell",449.78375,44.0000
1327,"Sell",438.73592,44.0000
1328,"Sell",438.46554,40.0000
1329,"Sell",438.46554,40.0000
1330,"Sell",437.92405,40.0000
1331,"Sell",436.47954,40.0000
1332,"Sell",433.37143,40.0000
1333,"Sell",432.99255,38.0000
1334,"Sell",431.83582,40.0000
1335,"Sell",432.50782,25.0000
1336,"Sell",430.37988,20.0000
1337,"Sell",432.20011,40.0000
1338,"Sell",431.53982,44.0000
1339,"Sell",429.48031,40.0000
1340,"Sell",434.71348,40.0000
1341,"Sell",438.16762,40.0000
1342,"Sell",440.52484,40.0000
1343,"Sell",441.69769,44.0000
1344,"Sell",441.51835,20.0000
1345,"Sell",438.64654,50.0000
1346,"Sell",438.98021,40.0000
1347,"Sell",435.80004,100.0000
1348,"Sell",432.61668,40.0000
1349,"Sell",429.07055,40.0000
1350,"Sell",429.67898,50.0000
1351,"Sell",432.62744,40.0000
1352,"Sell",426.64071,40.0000
1353,"Sell",425.71272,40.0000
1354,"Sell",425.15286,40.0000
1355,"Sell",425.24325,40.0000
1356,"Sell",425.18991,40.0000
1357,"Sell",425.71643,40.0000
1358,"Sell",426.55995,40.0000
1359,"Sell",424.57544,40.0000
1360,"Sell",424.47143,100.0000
1361,"Sell",425.53579,40.0000
1362,"Sell",425.22954,40.0000
1363,"Sell",424.66981,40.0000
1364,"Sell",420.39073,40.0000
1365,"Sell",420.62519,40.0000
1366,"Sell",419.32310,40.0000
1367,"Sell",418.05783,40.0000
1368,"Sell",424.27288,40.0000
1369,"Sell",422.83268,40.0000
1370,"Sell",422.73895,40.0000
1371,"Sell",424.49146,24.0000
1372,"Sell",423.90033,40.0000
1373,"Sell",427.94004,40.0000
1374,"Sell",426.72328,24.0000
1375,"Sell",426.62611,40.0000
1376,"Sell",425.44740,40.0000
1377,"Sell",420.41018,40.0000
1378,"Sell",419.61757,28.0000
1379,"Sell",417.10570,40.0000
1380,"Sell",415.07492,20.0000
1381,"Sell",415.61957,40.0000
1382,"Sell",414.57585,40.0000
1383,"Sell",416.64762,40.0000
1384,"Sell",418.63539,40.0000
1385,"Sell",418.64514,40.0000
1386,"Sell",434.59770,40.0000
1387,"Sell",436.48846,100.0000
1388,"Sell",433.09866,40.0000
1389,"Sell",438.47683,40.0000
1390,"Sell",441.59473,100.0000
1391,"Sell",435.37791,40.0000
1392,"Sell",428.76373,40.0000
1393,"Sell",427.76014,40.0000
1394,"Sell",435.24049,40.0000
1395,"Sell",435.24957,40.0000
1396,"Sell",461.13145,40.0000
1397,"Sell",447.62503,44.0000
1398,"Sell",448.16161,40.0000
1399,"Sell",445.06925,25.0000
1400,"Sell",446.66811,20.0000
1401,"Sell",444.38632,44.0000
1402,"Sell",445.16062,44.0000
1403,"Sell",445.12535,40.0000
1404,"Sell",445.22518,40.0000
1405,"Sell",446.14020,100.0000
1406,"Sell",444.66667,44.0000
1407,"Sell",444.66667,44.0000
1408,"Sell",447.23042,50.0000
1409,"Sell",447.09672,44.0000
1410,"Sell",439.51668,44.0000
1411,"Sell",439.74249,40.0000
1412,"Sell",437.65037,44.0000
1413,"Sell",435.73864,44.0000
1414,"Sell",428.58511,20.0000
1415,"Sell",431.17430,40.0000
1416,"Sell",433.52803,40.0000
1417,"Sell",437.18258,40.0000
1418,"Sell",437.28674,20.0000
1419,"Sell",436.20731,40.0000
1420,"Sell",443.88953,40.0000
1421,"Sell",441.66999,40.0000
1422,"Sell",436.04890,40.0000
1423,"Sell",440.34792,40.0000
1424,"Sell",440.09998,40.0000
1425,"Sell",439.74188,40.0000
1426,"Sell",450.39448,44.0000
1427,"Sell",444.31800,44.0000
1428,"Sell",452.26713,34.0000
1429,"Sell",450.39068,44.0000
1430,"Sell",435.88501,38.4000
1431,"Sell",440.62072,20.0000
1432,"Sell",446.52626,20.0000
1433,"Sell",448.12636,31.4000
1434,"Sell",448.03128,20.0000
1435,"Sell",444.82885,40.0000
1436,"Sell",443.99405,44.0000
1437,"Sell",444.46464,44.0000
1438,"Sell",448.63718,20.0000
1439,"Sell",458.75815,20.0000
1440,"Sell",458.06164,20.0000
1441,"Sell",453.34037,44.0000
1442,"Sell",447.90276,44.0000
1443,"Sell",447.88887,44.0000
1444,"Sell",452.38284,44.0000
1445,"Sell",454.49142,44.0000
1446,"Sell",451.03904,22.0000
1447,"Sell",451.75624,44.0000
1448,"Sell",455.11687,40.0000
1449,"Sell",454.83720,33.0000
1450,"Sell",454.34534,33.0000
1451,"Sell",453.46137,33.0000
1452,"Sell",452.42322,33.0000
1453,"Sell",452.36489,44.0000
1454,"Sell",452.40428,22.0000
1455,"Sell",449.08167,20.0000
1456,"Sell",446.61069,20.0000
1457,"Sell",442.92200,33.0000
1458,"Sell",443.49104,20.1000
1459,"Sell",442.54128,44.0000
1460,"Sell",442.45455,44.0000
1461,"Sell",442.53205,44.0000
1462,"Sell",442.43250,44.0000
1463,"Sell",442.42940,44.0000
1464,"Sell",444.60852,44.0000
1465,"Sell",445.31896,44.0000
1466,"Sell",447.69792,33.0000
1467,"Sell",447.41788,33.0000
1468,"Sell",448.20972,33.0000
1469,"Sell",447.35804,33.0000
1470,"Sell",447.41437,33.0000
1471,"Sell",447.33229,33.0000
1472,"Sell",446.35890,40.0000
1473,"Sell",445.74683,44.0000
1474,"Sell",444.51307,44.0000
1475,"Sell",444.42295,44.0000
1476,"Sell",444.41046,33.0000
1477,"Sell",443.07633,33.0000
1478,"Sell",442.66905,44.0000
1479,"Sell",445.96402,44.0000
1480,"Sell",449.97034,33.0000
1481,"Sell",447.98920,33.0000
1482,"Sell",447.68034,44.0000
1483,"Sell",447.72168,44.0000
1484,"Sell",448.61017,33.0000
1485,"Sell",448.61459,33.0000
1486,"Sell",447.86516,33.0000
1487,"Sell",448.33407,20.0000
1488,"Sell",448.49330,33.0000
1489,"Sell",450.34926,33.0000
1490,"Sell",451.26482,44.0000
1491,"Sell",450.10676,44.0000
1492,"Sell",449.30297,44.0000
1493,"Sell",449.46253,44.0000
1494,"Sell",447.95310,20.0000
1495,"Sell",437.23699,40.0000
1496,"Sell",438.16478,40.0000
1497,"Sell",438.77573,20.0000
1498,"Sell",440.14847,20.0000
1499,"Sell",436.60452,20.0000
1500,"Sell",438.17710,40.0000
1501,"Sell",428.41664,40.0000
1502,"Sell",421.60495,22.0000
1503,"Sell",420.74068,35.0000
1504,"Sell",420.72199,40.0000
1505,"Sell",416.14358,20.0000
1506,"Sell",409.95026,22.0000
1507,"Sell",409.85402,60.0000
1508,"Sell",411.41101,40.0000
1509,"Sell",413.73262,40.0000
1510,"Sell",410.75385,33.5000
1511,"Sell",410.14293,20.0000
1512,"Sell",410.74680,20.0000
1513,"Sell",410.74680,20.0000
1514,"Sell",410.19202,40.0000
1515,"Sell",410.15919,20.0000
1516,"Sell",409.47135,20.0000
1517,"Sell",407.48549,40.0000
1518,"Sell",403.07861,40.0000
1519,"Sell",409.23091,33.0000
1520,"Sell",402.37269,20.0000
1521,"Sell",406.89822,60.0000
1522,"Sell",407.66416,40.0000
1523,"Sell",402.80950,40.0000
1524,"Sell",397.78759,40.0000
1525,"Sell",397.64331,40.0000
1526,"Sell",384.37052,20.0000
1527,"Sell",382.38887,36.0000
1528,"Sell",383.03841,36.0000
1529,"Sell",391.43490,60.0000
1530,"Sell",391.05939,24.9000
1531,"Sell",395.94578,40.0000
1532,"Sell",391.56230,60.0000
1533,"Sell",389.80374,36.0000
1534,"Sell",388.86879,36.0000
1535,"Sell",388.20926,36.0000
1536,"Sell",384.90868,36.0000
1537,"Sell",384.46772,36.0000
1538,"Sell",385.24438,36.0000
1539,"Sell",384.85584,36.0000
1540,"Sell",384.86589,36.0000
1541,"Sell",376.67706,20.0000
1542,"Sell",375.74640,20.0000
1543,"Sell",380.62897,36.0000
1544,"Sell",379.06614,36.0000
1545,"Sell",375.97739,36.0000
1546,"Sell",364.22540,36.0000
1547,"Sell",364.22268,36.0000
1548,"Sell",361.45126,20.0000
1549,"Sell",354.64727,60.0000
1550,"Sell",353.16274,60.0000
1551,"Sell",351.30245,20.0000
1552,"Sell",348.83835,36.0000
1553,"Sell",350.16969,60.0000
1554,"Sell",348.39773,36.0000
1555,"Sell",344.79266,36.0000
1556,"Sell",345.34762,20.0000
1557,"Sell",350.75130,36.0000
1558,"Sell",350.21858,20.0000
1559,"Sell",350.40430,36.0000
1560,"Sell",357.65513,36.0000
1561,"Sell",361.07743,20.0000
1562,"Sell",359.79989,20.0000
1563,"Sell",349.82726,36.0000
1564,"Sell",342.32179,36.0000
1565,"Sell",341.66914,36.0000
1566,"Sell",346.44853,25.0000
1567,"Sell",341.33333,20.0000
1568,"Sell",353.64831,36.0000
1569,"Sell",349.78304,36.0000
1570,"Sell",351.47887,75.0000
1571,"Sell",353.91484,36.0000
1572,"Sell",363.70163,20.0000
1573,"Sell",363.67992,60.0000
1574,"Sell",367.72205,36.0000
1575,"Sell",362.48490,36.0000
1576,"Sell",363.08505,36.0000
1577,"Sell",352.73475,36.0000
1578,"Sell",350.27008,36.0000
1579,"Sell",352.83576,60.0000
1580,"Sell",358.20823,36.0000
1581,"Sell",369.75985,36.0000
1582,"Sell",371.01226,36.0000
1583,"Sell",373.98338,50.0000
1584,"Sell",372.01933,36.0000
1585,"Sell",374.00931,36.0000
1586,"Sell",373.97311,36.0000
1587,"Sell",386.41349,36.0000
1588,"Sell",386.17032,36.0000
1589,"Sell",386.13687,36.0000
1590,"Sell",386.15181,36.0000
1591,"Sell",385.12820,36.0000
1592,"Sell",387.01101,36.0000
1593,"Sell",387.88017,36.0000
1594,"Sell",398.27286,22.6000
1595,"Sell",404.73522,40.0000
1596,"Sell",404.18672,36.0000
1597,"Sell",404.18958,40.0000
1598,"Sell",402.71459,40.0000
1599,"Sell",394.82001,36.0000
1600,"Sell",388.85704,20.0000
1601,"Sell",397.59735,60.0000
1602,"Sell",396.79000,20.0000
1603,"Sell",396.39970,40.0000
1604,"Sell",394.83037,40.0000
1605,"Sell",393.07637,40.0000
1606,"Sell",391.80689,40.0000
1607,"Sell",386.87821,40.0000
1608,"Sell",411.67470,40.0000
1609,"Sell",417.38353,40.0000
1610,"Sell",417.15604,40.0000
